cod_municipio,nome_municipio_anterior,iqe_anterior,nota_saeb_anterior,taxa_aprovacao_anterior,iqie_infraestrutura_anterior,inse_socioeconomico_anterior,formacao_docente_anterior,valor_investido,iqe_recente
100551,Sintético_551,8.24354275270759,8.411071029418933,98.73795507424472,0.9031185818764932,3.954963517567356,82.31607906082019,62072.27297127948,8.281948857431788
100552,Sintético_552,5.691208129583127,6.054522175911551,89.0035924734316,0.4626823465224679,2.730679337037676,76.66004926926692,103960.94033929835,6.23328564227001
100553,Sintético_553,5.767972758050783,6.211191240862915,94.82129142261348,0.6134164364610628,2.780394330132972,78.51937691245584,119460.5483447957,6.352993742818793
100554,Sintético_554,8.451555622595933,7.991925836139419,95.10186977589613,0.8560722256900608,3.9420479695659165,90.11119808928521,163329.65764240306,8.799922321363827
100555,Sintético_555,4.4296043628053745,4.174498876118407,90.13599257682752,0.372665274377952,2.3402314923824696,75.92330270674509,37118.53624085861,4.833719552048147
100556,Sintético_556,2.1391294418304465,2.186609981977369,83.62102193216293,0.18589239153022358,1.0,65.46302722772545,135849.10508461227,3.341071864665156
100557,Sintético_557,1.2446527486633814,1.2225050167418072,83.69568035949145,0.12784945070605502,1.0,62.742979864091545,62003.77995821326,1.7981101961868198
100558,Sintético_558,7.418666673225761,7.922930217445047,93.74910534222313,0.681436467887171,3.4302772420449803,84.80678736425321,152014.29025730063,7.769817704486283
100559,Sintético_559,6.27263118650445,6.774470690334306,92.2196765608643,0.7372388350133916,2.866928437939558,85.1807443741562,166603.0608200722,7.160021310726003
100560,Sintético_560,6.9846780288434,6.779917134546905,94.05119440847824,0.7875197179957701,3.7783123402972,81.5856050839462,148043.12900715639,7.606179597033887
100561,Sintético_561,2.810195372825741,2.6623063453009146,83.61601583408853,0.33537627033037276,1.318017815706573,66.08493184742518,189807.96741001075,4.168454808867537
100562,Sintético_562,2.159157542487543,2.2802972989073407,85.79996377581533,0.1951594134183576,1.1489417406680589,61.513142622034906,97190.1261754073,2.9031055223507187
100563,Sintético_563,1.1236296581769964,1.0730227347168824,81.22083218341082,0.13347478201603755,1.0,56.14486265246987,195974.5160756201,2.7498910604464792
100564,Sintético_564,3.979994249856074,4.23679487637721,87.50278866903211,0.3870518728730293,1.8219842624709042,75.27133110978585,119536.42879288454,4.602509685036857
100565,Sintético_565,6.014300338264381,5.922568128889005,90.03990192731175,0.5647473233895003,3.2810703903149783,80.93279363299094,131362.43461419726,6.389592463207709
100566,Sintético_566,4.334074383347724,4.479309128638055,83.54348144910483,0.35545469446988,2.057368279260598,75.88904077557649,169063.4892700464,5.4495195361299
100567,Sintético_567,4.718536837201697,4.336840532998028,89.05501814920305,0.387441939493535,2.5289683996382886,73.5123132798448,24222.428319821513,4.862535358039628
100568,Sintético_568,8.68534890319686,8.900501193142937,100.0,0.9352422803691953,4.05502438629755,93.09072043904935,170418.67092665713,8.968071178348277
100569,Sintético_569,3.960171469698053,3.9219698171816257,89.48955151519216,0.38935281113205045,2.120253185225113,69.45992193617008,162274.58428658653,4.946899104303151
100570,Sintético_570,5.368910657858391,5.4619092780591,90.69930055624799,0.4781598275190977,2.423112227496081,80.88307815961119,91264.83685325438,5.544066919991683
100571,Sintético_571,7.661050608299716,7.152378617159101,94.7963195581829,0.8010303522140128,3.839550371546625,82.78943734995144,39732.68552688258,7.791881172768282
100572,Sintético_572,4.370613649730796,4.577670374313975,88.78615908508569,0.39385489770123083,2.303069766409251,70.0700871257957,40915.15347999946,4.724850643261808
100573,Sintético_573,6.287736951936925,6.743971470041582,93.66971213422426,0.6482988172110971,3.4172564601560538,81.82586239239959,232341.46180660257,7.108114124701994
100574,Sintético_574,8.330091524347335,7.858174846257582,94.29855741807698,0.7860969914962642,4.505914886829516,87.03845516646197,178534.24388194253,8.782109864675785
100575,Sintético_575,9.070925301089957,8.337476687651044,100.0,1.0,4.825391982148711,88.9976396996045,49233.60116727029,9.054986013334725
100576,Sintético_576,2.2501245878968223,2.0357500818443355,85.93101180667612,0.2538767114530999,1.2124101840165866,67.15676587397145,102046.32894104846,2.945719593064566
100577,Sintético_577,8.875994813872701,9.128022474203133,99.18836107916127,0.8795579714351962,4.17102495607384,86.43851903303396,156271.08859736717,9.073399130049514
100578,Sintético_578,5.182988491176075,5.294001922480424,91.24292845997161,0.48737073554080707,2.4796372144339207,87.49082543788042,212181.4921708492,6.026342709781406
100579,Sintético_579,3.195077300541146,3.2249176692124917,86.42938791647026,0.3019424470862828,1.530112462698129,75.5065151276043,30042.01360399196,3.4512440049417825
100580,Sintético_580,4.902653928025221,4.639819803596105,91.15103032798409,0.5502178936073884,2.3910507612016327,78.32209625900322,74425.62023810204,5.195540395268839
100581,Sintético_581,9.330276889926555,9.12670143688009,99.84418204733586,0.8689023689579088,4.565603676589484,88.54982646079661,224642.26776793742,9.62263503275993
100582,Sintético_582,5.187253798939391,5.285268344660261,89.66642617599675,0.4583580651337404,2.61673887717749,80.59754739980151,22108.07654227779,5.503804784968167
100583,Sintético_583,3.7943886874438197,3.7919351286098846,86.44157382909384,0.31640471445030716,1.7681395058966007,73.97313994428872,66321.7936425941,4.282422640519942
100584,Sintético_584,6.383907261692169,7.006702766621792,92.97152711390832,0.6298856050712037,3.3140437274178627,79.28274554894668,240575.56047378218,7.340144672027526
100585,Sintético_585,3.041237759614641,2.82010312913078,89.18051582221965,0.3019501545434627,1.4195179604846702,67.60589165251434,161082.42470009936,3.853595413286072
100586,Sintético_586,1.6448382889236433,1.7090345357981256,80.81146242653949,0.18691341688829569,1.0,64.52992817845748,80184.41432662649,2.5030225824671657
100587,Sintético_587,2.0954776362405183,2.0553780599114386,81.25590474097615,0.18618224052619073,1.0484397827578091,50.434304229331275,35407.95171104495,2.4917739765227993
100588,Sintético_588,2.088389631141066,2.0584001952008095,84.50630094475517,0.19889749951065788,1.1061031550640597,67.3181730899114,26484.008302861097,2.358998648708611
100589,Sintético_589,2.291172894854502,2.3908837153858853,84.68412119342105,0.2573817242682822,1.2004529890620672,64.43113828401171,76291.36831649327,2.876516964969687
100590,Sintético_590,2.1800309675199863,2.263934321351484,84.70674526378079,0.24622347648213447,1.121742424141296,74.50344289397438,222741.7385054494,3.7952652117181835
100591,Sintético_591,6.447435330827324,7.08090358088256,93.38277705747166,0.6149850280619068,3.001779701258572,79.43902634654074,115660.14048842718,6.838596558792423
100592,Sintético_592,2.545980717392731,2.356760522688167,84.64555692551585,0.25043529379860496,1.2849680129743994,61.69312505450339,185676.6749081784,3.867215377876624
100593,Sintético_593,3.938171908252837,3.6263550567441087,90.85607069370984,0.36282943168071025,1.8066152944001057,71.56511495411792,231205.5581373903,5.132675818666626
100594,Sintético_594,8.622701484201102,9.009582814485086,94.04359501144917,1.0,4.205604670355228,80.63749902729079,113849.30616864782,8.82144424883663
100595,Sintético_595,5.028673942234415,5.10751039162686,88.40035383490833,0.4261587479064832,2.470847254060718,77.45305890526558,63993.795338601325,5.325700101791344
100596,Sintético_596,6.674240777428731,6.372779559749959,93.14197203455936,0.7832220011901769,3.029979463098628,81.47745915398362,138937.1240970915,7.03689067031338
100597,Sintético_597,2.4647189052138536,2.2573962987299305,81.64306018811938,0.2645990553163119,1.1766538722029594,72.1833548711829,228859.24802376653,3.931919539602823
100598,Sintético_598,2.6344566598737016,2.4161435831108196,84.91720451088325,0.2667726847038545,1.4372672072976618,63.94896102114828,205006.11525167114,4.212471273014799
100599,Sintético_599,1.3473832382650703,1.4536084737049666,86.01770680798617,0.10955082990434602,1.0,64.21219019593595,35140.86397352537,1.7322368632720224
100600,Sintético_600,2.4359480361133987,2.2858289990706497,84.91366904881873,0.24121694726714518,1.1820016558386386,60.482735131207015,179291.74401784383,3.547930501775881
100601,Sintético_601,3.368017881771648,3.2490403343267844,87.19743757498067,0.3243735468980401,1.530124240561668,73.61152755493852,151536.43016555937,4.3335039732213865
100602,Sintético_602,2.504589116352348,2.367666436350972,82.48884870235953,0.21651860458115377,1.1719210259420714,70.10812325125765,228716.53055967786,4.029231834754317
100603,Sintético_603,1.7539715369349727,1.7031050664707315,82.27522025779098,0.18637067339923472,1.0,67.74093971594277,48170.72587556836,2.2055694000615733
100604,Sintético_604,2.025404904355107,1.8509866922350193,83.30041704806234,0.24071134477451406,1.1033959718113062,66.08430986985003,142828.30603707102,3.0359609419033182
100605,Sintético_605,4.916619528278169,4.935361476315069,89.19780886304387,0.5038923017446267,2.2819009950413274,76.82372303877845,222276.41950773523,5.812097633691713
100606,Sintético_606,2.7538366064492363,2.5156917363395364,88.070960802906,0.2990394780059737,1.4494862608919061,76.28320536089069,114305.4709506009,3.6124801227865775
100607,Sintético_607,4.0962938189086415,4.342363520200986,89.30796975926754,0.3389192321425983,1.8878517799352734,70.86341017151587,130858.83107855942,4.858047366046158
100608,Sintético_608,5.279046802266284,4.997897525771709,88.33517769065851,0.5105190889284975,2.893581528632526,76.53036632534928,36205.955863400406,5.319448147694051
100609,Sintético_609,6.868356043349605,6.923319258445582,94.22972164356322,0.5814361436589512,3.352868018297137,75.17443663414176,83973.0373032495,7.079711641941796
100610,Sintético_610,1.334153188649341,1.4355699339711514,83.66474987429224,0.13943479581083018,1.0,59.66115475795635,94636.52930885789,2.2297413639709673
100611,Sintético_611,7.7949883907268624,8.030205858756121,97.87027485849626,0.916217372385494,3.77479412715502,83.87403163764712,237378.163211324,8.18703567917519
100612,Sintético_612,6.337153310672716,6.3789250199039635,95.83538799448219,0.6747237427843024,3.249482380092039,84.53112766552768,85013.49292446658,6.705610435014465
100613,Sintético_613,1.6949517715654112,1.635402608293143,81.35971515947509,0.14080324023731902,1.0,63.80345119343836,125999.80911201995,2.592178958333923
100614,Sintético_614,8.425418304907605,8.144012557186803,95.22912158739454,0.7935619098171457,3.914467054097012,84.0966722681622,174400.01741978436,8.639958125332887
100615,Sintético_615,8.827415404520412,9.126641756356765,95.13967509121159,0.9006306082968907,4.800405115639377,84.44781999103937,57302.1756538118,9.045129715360304
100616,Sintético_616,1.5191626587663418,1.669298271925112,82.57028559931872,0.14603453937501143,1.0,61.88370462207742,131881.74904263113,2.6259914547436787
100617,Sintético_617,3.353460009251232,3.4620042594691336,87.63963676739513,0.38010047478331077,1.8066661642087019,71.5352373062978,189863.97907945875,4.519424931321979
100618,Sintético_618,7.852710878241021,7.943462172273729,97.68009078966024,0.8841119046942287,4.024854700982362,76.07184440882985,219376.6989962252,8.339760191421178
100619,Sintético_619,7.360207368261096,7.699734485252312,94.56851268923714,0.768944716752665,3.90699548009002,88.48531998811693,164039.63317235815,7.692650110585551
100620,Sintético_620,2.568428664529207,2.550555283974159,84.49716228254873,0.24384229681333722,1.1735245438055901,64.37817450294033,173882.308522898,3.9443290910215167
100621,Sintético_621,2.7794692483620373,2.534955081882501,85.86245448122155,0.2507455238234915,1.34381474642529,71.94792517227683,49045.19869445086,3.0917873902432405
100622,Sintético_622,4.149012873726747,4.200706931940673,86.62773994419345,0.3494919862686724,1.997211623491611,66.09704563421086,237528.59436665985,5.282147481505448
100623,Sintético_623,5.118445374123681,5.586911378235401,94.4159681916369,0.482136606183053,2.6286520041288273,78.69953677510213,50492.037821430946,5.409486961110002
100624,Sintético_624,6.255165558007516,5.848958787657366,89.29500906177893,0.6037917446067211,3.037481981575241,82.12521971309503,198174.7755518136,7.087761537740819
100625,Sintético_625,4.135765936343065,4.292929087382005,88.64101303047758,0.4426630922132515,1.9225136002381669,74.32830816905867,80907.75400901333,4.6570626092310246
100626,Sintético_626,4.931545087131758,4.6365732874477485,93.9103026127228,0.5243534008930286,2.513345716748442,69.8224926523963,234726.42305128786,6.453664687193718
100627,Sintético_627,7.353502974136931,7.406194771002781,94.72060563739386,0.6089018544654821,3.9079337966345573,83.30824987040117,185590.6940549803,7.791610841099198
100628,Sintético_628,1.311807224570082,1.2059906751315443,82.24353637913717,0.12568473898805527,1.0,58.0201407500383,193377.15398502487,2.7224365427623978
100629,Sintético_629,3.1457140269241766,3.1144902585330287,85.57653720822749,0.2745300954500959,1.4571792673567328,68.17332580529161,70383.60980377317,3.662033388641789
100630,Sintético_630,7.063471480018696,7.425351953594341,93.76615959651258,0.609383401269889,3.3174923132259546,86.33747994483272,121899.19462608699,7.690097561866935
100631,Sintético_631,8.609258120341195,8.346798901797841,99.96421319003545,0.9736389596513401,4.078621661501037,89.8112839963773,162097.03475553586,8.88480199486363
100632,Sintético_632,5.349258257983162,5.525689338793461,86.2747926933073,0.43690927340483676,2.5675891836799525,76.12368948665166,197093.93218751822,6.51536698808597
100633,Sintético_633,5.522964624755183,5.849316561120579,94.11279665210301,0.5344424577768369,2.8403475246771683,71.69486099465134,43910.656459849604,5.884560013014328
100634,Sintético_634,1.9109620963880964,2.0742262206766866,80.97400988787591,0.1657342001367968,1.0,68.96082485003525,241344.02278454154,3.5774819941359737
100635,Sintético_635,4.803005117999365,4.548102030209382,89.07270557752989,0.553177510492557,2.4956798168639924,74.50592154248821,224750.75422754788,6.2081586738524575
100636,Sintético_636,5.527246764867697,5.415945609144364,90.19600468913808,0.565335756185403,2.687624836316456,64.98016230345098,82180.1758139844,5.934544578111895
100637,Sintético_637,3.060999280895202,2.848208414245946,87.29910510133185,0.2732101809341204,1.629675298389236,73.0961469742682,209234.85589743636,4.153984979276212
100638,Sintético_638,3.288567463069738,3.612480507329072,83.38088622237198,0.3291760382109287,1.5469709625904657,69.74453821986076,139214.5022991594,4.30393498119129
100639,Sintético_639,4.2069153863892925,4.566186774782061,89.33817610494246,0.45964527977390063,2.0904333976329474,78.63300239908324,126215.49075926428,5.025513643931053
100640,Sintético_640,1.1706051811106741,1.1799599858564218,86.38982960879505,0.1385115307031152,1.0,58.035462949118,92319.84433662324,1.8939125855508323
100641,Sintético_641,3.737672907457015,3.9933546230248194,84.74899780572841,0.3319720349015715,1.7492902180230874,55.32949965639104,153622.77492526628,4.8499183871732265
100642,Sintético_642,2.7973080594706294,2.8090332432172866,85.97402845416205,0.3229415812909856,1.2895207241123463,69.78734347013781,187874.4970718275,4.486165844345907
100643,Sintético_643,3.7837274935122744,3.8772504066124087,86.24349063143133,0.4441042860440685,2.0370393044922297,72.80900086394668,114514.5681414344,4.29830664260741
100644,Sintético_644,2.0179781204636353,1.8521505392190456,84.88773065331335,0.23541091395745406,1.0,57.600576223358644,164720.4143919072,3.2459075779292466
100645,Sintético_645,8.569481886289108,9.006988935199669,97.17725932740973,0.9033654237597758,4.442308113628321,80.81594792953429,180841.97186571985,8.724416308727204
100646,Sintético_646,6.045535855209414,5.595401558590575,90.80809789233021,0.6359470023662124,2.7358157244399517,91.91269628422775,183558.01791351574,6.653280100170346
100647,Sintético_647,6.772369712728161,7.2140198214128155,94.52048399519848,0.6510172362192155,3.514891635470319,78.78905606741547,31952.20257017146,6.74109536450464
100648,Sintético_648,7.707955528162375,8.142727519653578,99.02460727589823,0.8486144189042358,3.712229472852854,86.7786614663682,217741.9953075654,8.02760453156582
100649,Sintético_649,5.236758690896987,5.455387812913826,90.09170979833937,0.530231037992592,2.385731550849849,72.45697693584904,125398.26239596102,6.0203354917877405
100650,Sintético_650,1.7388224487431014,1.5775155001511012,84.91716078178257,0.18622357693484756,1.0,54.76495285196353,80355.69879012933,2.2941702586415174
100651,Sintético_651,5.565405605457656,5.346271495182149,88.54426529517298,0.5406141292279214,2.6384496132348687,75.84492558239344,75605.83672032677,5.872400784632764
100652,Sintético_652,5.988149503177473,5.704446033817998,90.06342625271893,0.6542643677636378,2.9262932358617046,76.6364257081019,131093.2459541086,6.530273289715244
100653,Sintético_653,7.336235530566805,7.131021079178773,95.61728361689435,0.8288395321009774,3.360421970572888,80.00931539835855,223971.25407786062,8.122932697081678
100654,Sintético_654,4.669106142952275,4.2840381861170975,92.30644434297648,0.4008775484463878,2.169809848298948,73.43411425132486,107019.9437870088,5.367628837950844
100655,Sintético_655,2.084432573762292,2.2665943976995333,84.8800918450959,0.23620203913288262,1.0001060037837488,67.57463907951505,192436.92176021496,3.571283196537916
100656,Sintético_656,3.412095199289158,3.4488108727382976,86.198074337532,0.3467093440357042,1.5660696357753114,69.48570084159844,42268.30812706028,3.7365495421520807
100657,Sintético_657,4.086199519388398,3.9272662257240154,88.17098184962352,0.46495489882180135,2.2109715682255344,65.93856771842837,129493.0414947442,4.763996676985242
100658,Sintético_658,6.49029655131861,6.35657245042764,90.47977763469778,0.6311947631952056,2.9245581584456395,81.90181361176552,248087.8122903292,7.149879026211092
100659,Sintético_659,5.851615589685751,5.78982550227021,92.91226183208224,0.5568492157104369,2.9163634153521043,67.80798799244513,197200.6946422375,6.939463087623526
100660,Sintético_660,4.026822170131693,4.107837268484923,89.81831046491021,0.46953724739922736,1.8616995362413153,61.828679223974085,68421.55234134098,4.284402422995257
100661,Sintético_661,9.385379614740327,9.414811090955027,97.8665785638145,0.8451231261191471,4.512189332059967,91.85204131772882,135331.53895051946,9.521439310186437
100662,Sintético_662,6.1490859645335405,6.664861423759701,91.35808763354808,0.699572243582813,3.336530668200154,80.98235925427741,73733.6956391703,6.482967199953405
100663,Sintético_663,3.016427729755953,3.0145958428830073,86.564611918816,0.29971474144806504,1.4061664718147946,68.76230636389768,114199.01327037712,3.6477032502714133
100664,Sintético_664,1.8651510172734318,2.048740821674827,82.85686256246568,0.18756670688787921,1.019460271136865,58.61821052804494,199419.3254590419,3.311516656423012
100665,Sintético_665,2.299302683066822,2.4609091527148115,84.466340136882,0.21231469253613708,1.0820045636972542,63.35835334583009,197381.70751679284,4.197144024572801
100666,Sintético_666,3.090640691268319,2.910462838187501,90.38072496086967,0.3180939570233485,1.6199797500800515,67.95818833537244,72463.08691754859,3.7218156779872604
100667,Sintético_667,2.365791672706223,2.569531387328568,84.23753194392046,0.2200386114173414,1.193938704812988,59.117905175248104,232111.36317561782,3.842246588784511
100668,Sintético_668,2.585819704436099,2.387418238909792,84.45495910482975,0.21092732135999706,1.3923291191936717,64.06231582319214,156290.68203591017,3.495950571618676
100669,Sintético_669,3.4233089338977005,3.6406546185259243,85.55153425652509,0.31111012493913803,1.7301380263422592,73.5315784925765,107382.58692126334,4.202182665222456
100670,Sintético_670,2.473675560005416,2.4146157117332314,86.43573506301071,0.19852523215127718,1.2453866095826913,74.55755350146232,135445.18357959794,3.5221858776992963
100671,Sintético_671,8.622506109324615,9.274323286765702,96.88256387221303,1.0,4.048661529425367,83.77034456468108,159166.38829068106,8.835722617214218
100672,Sintético_672,1.6819868381239589,1.8058001398127992,82.06522759960507,0.1995339108847868,1.0,68.82840228595236,148774.82232453063,3.0649843829177574
100673,Sintético_673,5.458346811347164,5.792316197795589,93.55930168724035,0.522943531225569,2.9565076286687875,66.80474008110416,131873.158173321,5.841192153620295
100674,Sintético_674,4.488373029412123,4.748725987017972,91.81595206785153,0.48983784627408705,2.1669138762084095,76.76237529380442,136134.54494056205,5.23622542389358
100675,Sintético_675,9.350218243723154,8.984959708326112,97.4995893559689,0.8773519591037675,4.5555032385273915,84.03091265753206,60574.73939841382,9.582204466002725
100676,Sintético_676,1.952330668428445,1.7886938411792408,80.17158143413566,0.20859428355233234,1.0268915038875244,67.39372008882519,206928.56799007626,3.58264686032363
100677,Sintético_677,4.381772591888804,4.2967488331774515,90.77857256345145,0.49171025884321196,2.1202624112268196,71.90655568446786,144604.87358643353,5.195537265048852
100678,Sintético_678,9.240498682840636,8.637139424991252,97.11173771416126,1.0,5.037977585693261,94.32356609744109,50148.36819208171,9.33853220882196
100679,Sintético_679,8.356810570098833,8.682644434177307,98.29487233852319,0.8023247726920606,4.377237014538338,80.69825346859692,196216.13336403892,8.691798392405921
100680,Sintético_680,7.945112603068879,7.700561602608802,91.95001757071408,0.8845446352992115,4.049964931842193,86.9733692970158,234462.11502679068,8.534950171525887
100681,Sintético_681,3.1921740298819885,3.495820136188384,88.1695427363626,0.28932951814714325,1.7176753789008634,68.1789847731633,237880.58682450128,4.569954724507984
100682,Sintético_682,2.4525444928155595,2.5216925512023725,82.48274512706956,0.29335692093430304,1.1158110915003656,66.56610608839836,104874.07845456974,3.115067357898681
100683,Sintético_683,6.683467369357663,7.114525034218128,94.82846297684839,0.5415666004471322,3.1793673277235293,79.13113264227694,51168.88091897343,6.767286290571419
100684,Sintético_684,8.89969590758448,8.245612174356951,97.82793795084183,0.9268245865798532,4.4187313544674085,82.47072220028286,139231.914125605,9.054771790664839
100685,Sintético_685,5.732484590618403,6.147533078860106,89.55709034244352,0.6098230823389481,2.709733163770438,77.12695894232185,45900.12275032076,5.950159494453897
100686,Sintético_686,5.858707860494149,6.354070035522398,90.90334309513474,0.629938945383863,3.072250854053316,77.26288247087334,234817.10625790196,6.863367105407635
100687,Sintético_687,3.3798222961124154,3.3710766130634813,88.13228150613823,0.28666132860764737,1.8315960130626845,71.34566813037088,62223.31429168358,3.782830853155457
100688,Sintético_688,7.540689932131464,7.700934023723102,95.2931687704934,0.8863416781401714,3.7128623771492846,83.04459552485869,78136.14778876773,7.7480981177938535
100689,Sintético_689,2.5898718627389488,2.727036553206183,86.34856968642286,0.22595940807553946,1.2540502976680783,71.75958833627803,113526.4011835432,3.3658834027137954
100690,Sintético_690,3.7512735094360714,3.507319660666095,91.45542818790312,0.39354661453427675,2.0487770581908835,75.87136360854505,108127.82776859893,4.502624406740888
100691,Sintético_691,4.616209728239543,4.618578837666333,86.10393623305697,0.4104135575669324,2.2826475905127466,68.59551257557962,202772.46525151448,5.5662044457330735
100692,Sintético_692,5.314688218817867,5.206973336332035,93.86380158757298,0.49048543639224473,2.651523675697993,80.28792715940746,124952.86872672134,5.693014370437602
100693,Sintético_693,3.060482725528182,2.844029467871196,86.3296773261028,0.3117356951293044,1.484839062461341,63.24976604103528,59276.699800767485,3.4802295101533685
100694,Sintético_694,1.97611301028323,1.9237596199783524,82.1546579239202,0.1910658945118583,1.0689879117277068,68.86761847153836,81458.27596179704,2.5075496488745563
100695,Sintético_695,6.190270360753877,5.655644329921123,89.71991347002978,0.5348952204106641,3.137820488814049,81.66950500577597,137096.07859313005,6.541070147383624
100696,Sintético_696,3.453359702542174,3.1258512921489823,86.52847862353028,0.2998809715560815,1.8172181667114593,60.803494649314,53914.401008011024,3.928166307620269
100697,Sintético_697,5.9405248820922045,5.507064134671843,93.72434998803332,0.5746019713033077,3.155491997922798,78.28647087892367,160680.80539858324,6.608751377656699
100698,Sintético_698,2.3120830798307197,2.526235202534569,84.36906791890637,0.2550026928150415,1.1194757244911473,64.59376867269057,150121.88050676355,3.533348476105266
100699,Sintético_699,5.089690865765949,5.140108871052048,93.20169159202659,0.5899897676949533,2.511097897260258,71.47524630762098,184381.53276791927,6.064025296137838
100700,Sintético_700,5.52701017668848,6.041930941732653,88.15166897327384,0.4607597919530232,2.9561057926874517,83.33529218356047,235672.06153725457,6.431759512837413
100701,Sintético_701,1.4405000629906288,1.4210527008871396,82.85682223028915,0.1378906531832975,1.0,61.053104485784786,229818.5490532658,3.6486889974679864
100702,Sintético_702,3.861136364648325,3.7158156502913964,85.21748584047042,0.3243733808312688,2.044060545586033,67.55152444835473,237597.3921558312,5.525342520207898
100703,Sintético_703,2.142524753981281,2.145156572615437,85.01231327321248,0.17282397233791433,1.1657460737337835,66.80604896196931,76284.58731545121,2.6498131725533227
100704,Sintético_704,1.5386872490185257,1.520072730335485,84.85114927823165,0.16382210389834576,1.0,68.04401047854766,50260.02052705156,1.8182861785429898
100705,Sintético_705,9.414661975314534,8.672155234793612,97.98780036326696,0.9800472721584544,4.934814911194436,87.53574299589297,89523.64111418315,9.641961941235007
100706,Sintético_706,3.740007682285145,3.8453459820470006,82.27158765131603,0.32358832410389127,1.9841104702304118,77.0518757752017,225869.58973625235,5.03150393770721
100707,Sintético_707,7.883932789764397,7.436185612973665,96.16576187312178,0.7044492096407565,4.213993335052702,86.30667667911364,243572.2991634023,8.479874478497733
100708,Sintético_708,3.1644455654919925,3.240131480204531,87.20236823445101,0.25615652107488635,1.5490129827827714,58.60228009781883,217644.73874620948,4.381082958456826
100709,Sintético_709,6.7927731389033985,6.9968295280786235,94.39413578773019,0.7702861291620077,3.0915700173563283,77.73098459917516,45304.07585933503,7.034324005466149
100710,Sintético_710,7.461936809062336,6.942623097646694,97.39543800176898,0.8878781301690507,3.657749098181066,79.57659993042851,237908.43955375243,8.192560909181895
100711,Sintético_711,6.0629292951666764,5.531028055941373,89.98375123103526,0.5178856073710237,3.1368118211609053,80.58559265264715,117372.34629068077,6.539422999819245
100712,Sintético_712,5.008397602676347,5.2896307335941035,91.37722741625359,0.4470446044421523,2.479332300455245,61.90110752615847,22141.366875341348,5.08309408838291
100713,Sintético_713,4.500647770251783,4.464462943626248,91.38631056545951,0.51638803712483,2.3623734301053627,86.24699185434396,121750.56037208452,5.197306569107734
100714,Sintético_714,3.96538026561546,3.6149705524280553,84.37358536321788,0.46418167169814095,1.9259782276256074,74.55127127131743,30595.90902535755,4.40082473062354
100715,Sintético_715,8.900997726106521,9.781958518877483,98.441299104051,0.8614839132955396,4.5704345924105745,87.44737719790801,145091.92186705704,8.889898014884512
100716,Sintético_716,8.060264966195698,7.347383795881358,95.11217027037605,0.6611424188849612,3.777378536995017,90.08863348068283,97867.4263105218,8.297696598359552
100717,Sintético_717,9.202728740665357,9.561700001877128,98.24241213512742,0.7507187936561254,4.830852298498286,99.3264564860592,128890.03472663122,9.216301212526817
100718,Sintético_718,2.0565263996271304,2.255466095376628,84.80840576633094,0.21173583403550544,1.0376606964356179,70.5233124218234,161029.1829709169,3.437397166395113
100719,Sintético_719,7.212373539230976,6.836147436259369,93.45028995023485,0.6903381346214557,3.392746952279224,86.38118610005102,219824.25203809867,7.872119471362823
100720,Sintético_720,8.975893882978822,8.333667542332341,96.60037160763443,0.7283587566153763,4.301168618997684,87.58113177125838,172237.3625885436,9.118561379421385
100721,Sintético_721,2.5404810624081113,2.3481081841401474,85.14926695979227,0.26250815128362,1.3333991028142438,66.91381442038958,119831.23974998156,3.3091247110860866
100722,Sintético_722,1.5652182726176087,1.5036348058765683,80.95594466750961,0.12592509928125137,1.0,62.316677597828324,208468.40634418398,3.3580129128262564
100723,Sintético_723,7.299525518965502,6.7170902622803075,92.42740078016064,0.8138597095743783,3.4424791847392866,77.76801659832378,228283.8916418204,8.062649099715175
100724,Sintético_724,5.883021462029252,6.109119321501035,93.1247894899715,0.5427517518677057,3.2164073751682674,74.21399388759028,47544.79227940536,5.862112358351555
100725,Sintético_725,8.155544602445312,7.44159484980403,94.0135011345733,0.6655766057615118,4.253218470644513,77.71385398562103,142344.58483714203,8.462801093800776
100726,Sintético_726,2.188065201323461,2.1921884474688538,85.70875540446535,0.2265393369400612,1.1940566826010461,66.18483835054526,85437.75074076216,2.7782478710248557
100727,Sintético_727,7.7597721508090665,8.53062303359363,96.44472688732604,0.7442193898218625,3.8233212515098036,74.85597856629526,30824.075511697905,7.716411975097858
100728,Sintético_728,2.7138322204058287,2.884244747132816,81.97605098323046,0.3228158151529921,1.3501587604321206,69.09607928193604,173765.73987621663,3.8563982649280493
100729,Sintético_729,2.391075514358488,2.44617518986495,83.42702172404567,0.24333484502304867,1.290691854502368,66.99157350286374,218437.2788156219,3.9578674641512914
100730,Sintético_730,2.39625928241344,2.3034059704886247,87.18073737092162,0.2180825202908274,1.2041321126148534,67.92345433917376,57467.61052980063,2.9094227217019237
100731,Sintético_731,7.923885121966748,8.120232396739738,93.88543918165414,0.8587712923340651,4.126187989598051,81.16099751580028,206855.1412534971,8.262209558972916
100732,Sintético_732,6.654176375917701,6.690164109983931,92.37954422721663,0.6045963368562279,3.16217964957076,95.34683097865562,216281.01871349657,7.545934883443674
100733,Sintético_733,5.446056110537514,5.365545302770695,91.81623400757881,0.6326668769463101,2.6940149912035674,83.1387478325141,230298.3018132912,6.603122149814363
